,,,Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.,,,,
109,Turn Me On (feat. Vula),Riton,30890,https://open.spotify.com/track/0qaWEvPkts34WF68r8Dzx9,4/10/2020,4/17/2020,Czech Republic
110,Maria - Acoustic,STEIN27,30888,https://open.spotify.com/track/347EQaveqzOl32pVO1kbYe,4/10/2020,4/17/2020,Czech Republic
111,Lalala,Y2K,30792,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo,4/10/2020,4/17/2020,Czech Republic
112,Astronomia,Vicetone,30758,https://open.spotify.com/track/665AK0ovB11McZRwfa852G,4/10/2020,4/17/2020,Czech Republic
113,Málem,Wesome,30706,https://open.spotify.com/track/05TV8Lt7t6bC3nLlpsoSkD,4/10/2020,4/17/2020,Czech Republic
114,Shape of You,Ed Sheeran,30532,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,4/10/2020,4/17/2020,Czech Republic
115,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,30527,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,4/10/2020,4/17/2020,Czech Republic
116,Embargo,SpecialBeatz,30509,https://open.spotify.com/track/4ZLU8RIx6MM7FblmAvRNp3,4/10/2020,4/17/2020,Czech Republic
117,"Mami, koukej, jsem frajer!",Sensey,30213,https://open.spotify.com/track/6ea7UaOKWZFQS20WoGY8cW,4/10/2020,4/17/2020,Czech Republic
118,Harder (with Bebe Rexha),Jax Jones,29905,https://open.spotify.com/track/5RgBnDtHKFHgtVdqabjGE3,4/10/2020,4/17/2020,Czech Republic
119,Don't Call Me Up,Mabel,29855,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8,4/10/2020,4/17/2020,Czech Republic
120,Thunder,Imagine Dragons,29652,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB,4/10/2020,4/17/2020,Czech Republic
121,Se Zeptej,Dorian,29617,https://open.spotify.com/track/5MWfEt9vIVNXuR8nsfATZl,4/10/2020,4/17/2020,Czech Republic
122,Každý ráno,Chinaski,29430,https://open.spotify.com/track/3qe8nGycGxqKBPEeUIkBsH,4/10/2020,4/17/2020,Czech Republic
123,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix,29280,https://open.spotify.com/track/40OMBMYRk5IQL6xCzGM0JA,4/10/2020,4/17/2020,Czech Republic
124,In Your Eyes (feat. Alida),Robin Schulz,29279,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC,4/10/2020,4/17/2020,Czech Republic
125,rockstar (feat. 21 Savage),Post Malone,29143,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,4/10/2020,4/17/2020,Czech Republic
126,Old Town Road - Remix,Lil Nas X,29129,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG,4/10/2020,4/17/2020,Czech Republic
127,Hate Me (with Juice WRLD),Ellie Goulding,29063,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE,4/10/2020,4/17/2020,Czech Republic
128,Bílá & Černá,Nik Tendo,29057,https://open.spotify.com/track/3Wo8axp5gZsy7N40dvsAHj,4/10/2020,4/17/2020,Czech Republic
129,Lose You To Love Me,Selena Gomez,28992,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi,4/10/2020,4/17/2020,Czech Republic
130,They Call Me Tiago (Her Name Is Margo),Tiagz,28964,https://open.spotify.com/track/1UxYmRBBJMMuzYcK9miSYs,4/10/2020,4/17/2020,Czech Republic
131,Better Days,OneRepublic,28876,https://open.spotify.com/track/2K0r5GD5zYlEMx2M7ZMcqG,4/10/2020,4/17/2020,Czech Republic
132,Tsunami,DIVOKEJ BILL,28803,https://open.spotify.com/track/5op1X8TfWNUmJnwRzCQ3qL,4/10/2020,4/17/2020,Czech Republic
133,Fotbal a Rap,Labello,28797,https://open.spotify.com/track/1rNCFrpdHBD32kHmuEfMgM,4/10/2020,4/17/2020,Czech Republic
134,Necejtim Nic,Yzomandias,28681,https://open.spotify.com/track/1wR99nYV2T2uB2KrKp00x0,4/10/2020,4/17/2020,Czech Republic
135,Mala dama,Kabát,28559,https://open.spotify.com/track/0nVCQoIiDjnZWXHMRCD2Ko,4/10/2020,4/17/2020,Czech Republic
136,Dopis V lahvi,Earth,28556,https://open.spotify.com/track/6jNTXE2Q1iks09h7PetAwR,4/10/2020,4/17/2020,Czech Republic
137,O trochu líp,Renne Dang,28429,https://open.spotify.com/track/5W1zYPSP3IVHmjfw4pGkuO,4/10/2020,4/17/2020,Czech Republic
138,Srdce nehasnou,Karel Gott,28397,https://open.spotify.com/track/7B0v2BoErGObmTwO2CJgWa,4/10/2020,4/17/2020,Czech Republic
139,Viac,Nerieš,28300,https://open.spotify.com/track/2eLTkjdcbBCTew9qvn6hzz,4/10/2020,4/17/2020,Czech Republic
140,Láska a data,Chinaski,28284,https://open.spotify.com/track/6Gpa8kQw5Zi657IsB83EQz,4/10/2020,4/17/2020,Czech Republic
141,V lese,Pokáč,28152,https://open.spotify.com/track/1HFiNfOOtHJsq3LdcVQZbI,4/10/2020,4/17/2020,Czech Republic
142,Tojo Tojo,Robin Zoot,28150,https://open.spotify.com/track/1YcqYmviKagJ68DOmjSWQW,4/10/2020,4/17/2020,Czech Republic
143,Originál,Amco,27842,https://open.spotify.com/track/5W4BfC2MsXCt2AtYf6mVV4,4/10/2020,4/17/2020,Czech Republic
144,No Time To Die,Billie Eilish,27759,https://open.spotify.com/track/73SpzrcaHk0RQPFP73vqVR,4/10/2020,4/17/2020,Czech Republic
145,Legit Check,Nik Tendo,27745,https://open.spotify.com/track/01NOGJwrnEFDU7U03M6ADA,4/10/2020,4/17/2020,Czech Republic
146,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,27698,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk,4/10/2020,4/17/2020,Czech Republic
147,Be Alright,Dean Lewis,27629,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy,4/10/2020,4/17/2020,Czech Republic
148,"Slibuju, Že Nebudu Pít",Rybičky 48,27612,https://open.spotify.com/track/24Uo7TSYjcxJjMFXalr9fN,4/10/2020,4/17/2020,Czech Republic
149,Rhyme Up,Psycho Rhyme,27555,https://open.spotify.com/track/7g8oxPn7ZxxTplfdLOSU5V,4/10/2020,4/17/2020,Czech Republic
150,J Lo,Kontrafakt,27505,https://open.spotify.com/track/66Cr54dci8JYsaVnqzrSjb,4/10/2020,4/17/2020,Czech Republic
151,HIGHEST IN THE ROOM,Travis Scott,27478,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,4/10/2020,4/17/2020,Czech Republic
152,Natural,Imagine Dragons,27382,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT,4/10/2020,4/17/2020,Czech Republic
153,Bohemian Rhapsody - Remastered 2011,Queen,27232,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv,4/10/2020,4/17/2020,Czech Republic
154,Without You (feat. Sandro Cavazza),Avicii,27029,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL,4/10/2020,4/17/2020,Czech Republic
155,Highway to Hell,AC/DC,27009,https://open.spotify.com/track/2zYzyRzz6pRmhPzyfMEC8s,4/10/2020,4/17/2020,Czech Republic
156,Hned teď (pojď být světlometem),Kryštof,26947,https://open.spotify.com/track/4EEeMKWDxK2XgowexSStym,4/10/2020,4/17/2020,Czech Republic
157,More Than You Know,Axwell /\ Ingrosso,26856,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP,4/10/2020,4/17/2020,Czech Republic
158,"Když nemůžeš, tak přidej",Mirai,26698,https://open.spotify.com/track/7DdwITgxQe8MST37qt4t2q,4/10/2020,4/17/2020,Czech Republic
159,BELIEVE IT,PARTYNEXTDOOR,26621,https://open.spotify.com/track/4HDCLYli2SUdkq9OjmvhSD,4/10/2020,4/17/2020,Czech Republic
160,Celou Noc,Nik Tendo,26605,https://open.spotify.com/track/3s0cHLVknKnrbTPdmkNbXj,4/10/2020,4/17/2020,Czech Republic
161,SUB ZERO,Konex,26555,https://open.spotify.com/track/3CGAJN8KymGDhA6CWMwJPR,4/10/2020,4/17/2020,Czech Republic
162,3 Kolesa,Viktor Sheen,26551,https://open.spotify.com/track/6CwxALXdP7YQCLQpAkJvP6,4/10/2020,4/17/2020,Czech Republic
163,Bruises,Lewis Capaldi,26517,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG,4/10/2020,4/17/2020,Czech Republic
164,Without Me,Halsey,26515,https://open.spotify.com/track/6FZDfxM3a3UCqtzo5pxSLZ,4/10/2020,4/17/2020,Czech Republic
165,Sem sober,CA$HANOVA BULHAR,26269,https://open.spotify.com/track/3KOVDn7GSRJOt5UNUaOzx6,4/10/2020,4/17/2020,Czech Republic
166,Falling,Harry Styles,26226,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp,4/10/2020,4/17/2020,Czech Republic
167,Cizí sny,Viktor Sheen,26128,https://open.spotify.com/track/4oKCcNEyYAURy8mnQhuUb0,4/10/2020,4/17/2020,Czech Republic
168,6:00 Ráno,Nik Tendo,26039,https://open.spotify.com/track/5wndZcQD947ZNuzPfFagh3,4/10/2020,4/17/2020,Czech Republic
169,Stupid Love,Lady Gaga,25906,https://open.spotify.com/track/2kJu14V7hbZw3I4K8L8SXb,4/10/2020,4/17/2020,Czech Republic
170,Only Human,Jonas Brothers,25813,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk,4/10/2020,4/17/2020,Czech Republic
171,Deja Vu,Viktor Sheen,25791,https://open.spotify.com/track/7J8p1kX23GFJQpPT7fagWu,4/10/2020,4/17/2020,Czech Republic
172,Cizí zeď,ONEMANSHOW Foundation,25740,https://open.spotify.com/track/7nLZ336nDC44S0CCXcCBJm,4/10/2020,4/17/2020,Czech Republic
173,Chci zas v tobe spat,Lucie,25666,https://open.spotify.com/track/2vS6SP5AZdlfzXDp2Yn59p,4/10/2020,4/17/2020,Czech Republic
174,2002,Anne-Marie,25640,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,4/10/2020,4/17/2020,Czech Republic
175,Brousíme Nože,Kabát,25571,https://open.spotify.com/track/31U4uNeWxB1A56FgFq4jxv,4/10/2020,4/17/2020,Czech Republic
176,Something Just Like This,The Chainsmokers,25552,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,4/10/2020,4/17/2020,Czech Republic
177,"Alone, Pt. II",Alan Walker,25150,https://open.spotify.com/track/0bMbDctzMmTyK2j74j3nF3,4/10/2020,4/17/2020,Czech Republic
178,Silny refren,Horkýže Slíže,25144,https://open.spotify.com/track/6wnc03soJZURZVtyAbK81X,4/10/2020,4/17/2020,Czech Republic
179,Watermelon Sugar,Harry Styles,25143,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,4/10/2020,4/17/2020,Czech Republic
180,Zakazane uvolneni,Michal Hruza,25126,https://open.spotify.com/track/7wpbqcl0cxxGN8WNYz64Wr,4/10/2020,4/17/2020,Czech Republic
181,Ransom,Lil Tecca,25072,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO,4/10/2020,4/17/2020,Czech Republic
182,Burlaci,Kabát,24984,https://open.spotify.com/track/2pNUnN4DwHYhTQYp9AF7cQ,4/10/2020,4/17/2020,Czech Republic
183,Save That Shit,Lil Peep,24845,https://open.spotify.com/track/0S0vWvyZ6Rc79TXkWxT9QA,4/10/2020,4/17/2020,Czech Republic
184,'Till I Collapse,Eminem,24841,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS,4/10/2020,4/17/2020,Czech Republic
185,Naše Cesty,Marek Ztraceny,24797,https://open.spotify.com/track/3NIXc097uc92QNraPOQA8K,4/10/2020,4/17/2020,Czech Republic
186,Blah Blah Blah,Armin van Buuren,24781,https://open.spotify.com/track/65lC7Ey8QaVLvItAMF6Ap8,4/10/2020,4/17/2020,Czech Republic
187,when the party's over,Billie Eilish,24763,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,4/10/2020,4/17/2020,Czech Republic
188,Zamilovaný / Nešťastná,Rybičky 48,24731,https://open.spotify.com/track/2k5UhiNw8taPjzpGkBpDdf,4/10/2020,4/17/2020,Czech Republic
189,Víno,Chinaski,24636,https://open.spotify.com/track/7m3A7nJjioOGQdmztQBgo7,4/10/2020,4/17/2020,Czech Republic
190,Yummy,Justin Bieber,24563,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR,4/10/2020,4/17/2020,Czech Republic
191,Matfyzák na discu,Pokáč,24543,https://open.spotify.com/track/09hXGuc2p1wIdmjGaZikm1,4/10/2020,4/17/2020,Czech Republic
192,Acapella,Mikolas Josef,24495,https://open.spotify.com/track/4YP5qeYW7yjLtkiFk0Xer1,4/10/2020,4/17/2020,Czech Republic
193,7 rings,Ariana Grande,24485,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,4/10/2020,4/17/2020,Czech Republic
194,KOUŘÍM JEN KDYŽ PIJU,Decky,24382,https://open.spotify.com/track/3atRyyJm1OThMHqQWBCdNR,4/10/2020,4/17/2020,Czech Republic
195,I'll Wait,Kygo,24368,https://open.spotify.com/track/6Q3K9gVUZRMZqZKrXovbM2,4/10/2020,4/17/2020,Czech Republic
196,Bones (feat. OneRepublic),Galantis,24328,https://open.spotify.com/track/53Ji6ZvVjsBl4pIuiETfhN,4/10/2020,4/17/2020,Czech Republic
197,Sweet Home Alabama,Lynyrd Skynyrd,24297,https://open.spotify.com/track/7e89621JPkKaeDSTQ3avtg,4/10/2020,4/17/2020,Czech Republic
198,Zatancuj si so mnou,Adam Ďurica,24212,https://open.spotify.com/track/3lmWugmDLOLAf6f09EnZ4N,4/10/2020,4/17/2020,Czech Republic
199,What A Man Gotta Do,Jonas Brothers,24160,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd,4/10/2020,4/17/2020,Czech Republic
200,Trampoline (with ZAYN),SHAED,24160,https://open.spotify.com/track/2ez6qvOTHKeI3ss80NGqnI,4/10/2020,4/17/2020,Czech Republic
1,Roses - Imanbek Remix,SAINt JHN,190251,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,4/17/2020,4/24/2020,Czech Republic
2,Blinding Lights,The Weeknd,170714,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,4/17/2020,4/24/2020,Czech Republic
3,Oblivion,Viktor Sheen,131278,https://open.spotify.com/track/0gsuaFpyFi9LHoIZqkLKDU,4/17/2020,4/24/2020,Czech Republic
4,Dance Monkey,Tones And I,115267,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,4/17/2020,4/24/2020,Czech Republic
5,Toosie Slide,Drake,110419,https://open.spotify.com/track/127QTOFJsJQp5LbJbu3A1y,4/17/2020,4/24/2020,Czech Republic
6,death bed (coffee for your head),Powfu,102753,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,4/17/2020,4/24/2020,Czech Republic
7,Boss Bitch,Doja Cat,101567,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k,4/17/2020,4/24/2020,Czech Republic
8,Don't Start Now,Dua Lipa,99015,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,4/17/2020,4/24/2020,Czech Republic
9,Hranice,Ektor,96506,https://open.spotify.com/track/7rTxgRQfQRgdec7XglMZXR,4/17/2020,4/24/2020,Czech Republic
10,The Box,Roddy Ricch,93952,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,4/17/2020,4/24/2020,Czech Republic
11,Blueberry Faygo,Lil Mosey,84814,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,4/17/2020,4/24/2020,Czech Republic
12,Není Limit,Nik Tendo,84141,https://open.spotify.com/track/0BZgSdXP6tIo3wLtYpvljU,4/17/2020,4/24/2020,Czech Republic
13,Sunday Best,Surfaces,84074,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo,4/17/2020,4/24/2020,Czech Republic
14,Až na měsíc,Viktor Sheen,83455,https://open.spotify.com/track/2687fXBlOk6u6fiwLJ4E1l,4/17/2020,4/24/2020,Czech Republic
15,Godzilla (feat. Juice WRLD),Eminem,79746,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ,4/17/2020,4/24/2020,Czech Republic
16,Someone You Loved,Lewis Capaldi,79353,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,4/17/2020,4/24/2020,Czech Republic
17,Falling,Trevor Daniel,77548,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7,4/17/2020,4/24/2020,Czech Republic
18,Ride It,Regard,72419,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,4/17/2020,4/24/2020,Czech Republic
19,ROXANNE,Arizona Zervas,71207,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,4/17/2020,4/24/2020,Czech Republic
20,Circles,Post Malone,69711,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,4/17/2020,4/24/2020,Czech Republic
21,Say So,Doja Cat,69248,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,4/17/2020,4/24/2020,Czech Republic
22,Supalonely,BENEE,66993,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw,4/17/2020,4/24/2020,Czech Republic
23,LALALA,Grey,65599,https://open.spotify.com/track/55HtKTQeAdPbLz8NtlkaKB,4/17/2020,4/24/2020,Czech Republic
24,Before You Go,Lewis Capaldi,64702,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,4/17/2020,4/24/2020,Czech Republic
25,Señorita,Shawn Mendes,62611,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,4/17/2020,4/24/2020,Czech Republic
26,Růže,Calin,61977,https://open.spotify.com/track/0snC0JRK2kq9AbB0AjWTm8,4/17/2020,4/24/2020,Czech Republic
27,ily (i love you baby) (feat. Emilee),Surf Mesa,61706,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS,4/17/2020,4/24/2020,Czech Republic
28,Savage,Megan Thee Stallion,61666,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si,4/17/2020,4/24/2020,Czech Republic
29,bad guy,Billie Eilish,59359,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,4/17/2020,4/24/2020,Czech Republic
30,Memories,Maroon 5,58522,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,4/17/2020,4/24/2020,Czech Republic
31,Bella Ciao - Música Original de la Serie la Casa de Papel/ Money Heist,Manu Pilas,58240,https://open.spotify.com/track/3lWzVNe1yFZlkeBBzUuZYu,4/17/2020,4/24/2020,Czech Republic
32,hot girl bummer,blackbear,58117,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,4/17/2020,4/24/2020,Czech Republic
33,Break My Heart,Dua Lipa,57438,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT,4/17/2020,4/24/2020,Czech Republic
34,Beautiful People (feat. Khalid),Ed Sheeran,56021,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,4/17/2020,4/24/2020,Czech Republic
35,Lose Control,MEDUZA,55676,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK,4/17/2020,4/24/2020,Czech Republic
36,Level of Concern,Twenty One Pilots,55584,https://open.spotify.com/track/6xZ4Q2k2ompmDppyeESIY8,4/17/2020,4/24/2020,Czech Republic
37,Skechers,DripReport,54440,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu,4/17/2020,4/24/2020,Czech Republic
38,Kytky z pumpy,Renne Dang,53565,https://open.spotify.com/track/0yPHAfN6d4Id9dsUeuWhJm,4/17/2020,4/24/2020,Czech Republic
39,Sladká,Dorian,52814,https://open.spotify.com/track/53babpnCbhRGyme9RPksyf,4/17/2020,4/24/2020,Czech Republic
40,Adore You,Harry Styles,52655,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,4/17/2020,4/24/2020,Czech Republic
41,Zrovna jí to najelo,CA$HANOVA BULHAR,51624,https://open.spotify.com/track/1waxcXUYLEme2y1qnubHma,4/17/2020,4/24/2020,Czech Republic
42,Svaz ceskych bohemu,Wohnout,50891,https://open.spotify.com/track/0twbASvGKPDvbWviKZcpyy,4/17/2020,4/24/2020,Czech Republic
43,Rescue Me,OneRepublic,50720,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM,4/17/2020,4/24/2020,Czech Republic
44,Physical,Dua Lipa,50114,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW,4/17/2020,4/24/2020,Czech Republic
45,Mráz,Viktor Sheen,49315,https://open.spotify.com/track/6MlldqBpDJty0FAqJOi8EY,4/17/2020,4/24/2020,Czech Republic
46,Kings & Queens,Ava Max,48988,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn,4/17/2020,4/24/2020,Czech Republic
47,Neviditelnej,Kontrafakt,48584,https://open.spotify.com/track/1ZX3Qk3dnbGhMUwvlIMwWt,4/17/2020,4/24/2020,Czech Republic
48,In Your Eyes,The Weeknd,48364,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl,4/17/2020,4/24/2020,Czech Republic
49,I Don't Care (with Justin Bieber),Ed Sheeran,47277,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,4/17/2020,4/24/2020,Czech Republic
50,Jezebel,Sergei Barracuda,46590,https://open.spotify.com/track/2JVCzwj4kdICJ60tDFqODX,4/17/2020,4/24/2020,Czech Republic
51,Pisnicka (feat. Pokac),Pavel Callta,45838,https://open.spotify.com/track/0dp3uLJSUto8q1kLal1LLj,4/17/2020,4/24/2020,Czech Republic
52,Shallow,Lady Gaga,44622,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,4/17/2020,4/24/2020,Czech Republic
53,Intentions (feat. Quavo),Justin Bieber,44542,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,4/17/2020,4/24/2020,Czech Republic
54,Neonový město,Sensey,44504,https://open.spotify.com/track/2vIeHhvghc8dOgCie9p6Az,4/17/2020,4/24/2020,Czech Republic
55,High Hopes,Panic! At The Disco,43685,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,4/17/2020,4/24/2020,Czech Republic
56,RÁJ,Decky,43166,https://open.spotify.com/track/49HB2EjRtkmXZAKpu3OdKT,4/17/2020,4/24/2020,Czech Republic
57,Černobílej svět,Viktor Sheen,42855,https://open.spotify.com/track/49yeFC92MyOcVU8tiit4wj,4/17/2020,4/24/2020,Czech Republic
58,everything i wanted,Billie Eilish,42675,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,4/17/2020,4/24/2020,Czech Republic
59,I’m Ready (with Demi Lovato),Sam Smith,41864,https://open.spotify.com/track/1fipvP2zmef6vN2IwXfJhY,4/17/2020,4/24/2020,Czech Republic
60,Sweet but Psycho,Ava Max,41258,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,4/17/2020,4/24/2020,Czech Republic
61,Za 100 let,Za100let,40437,https://open.spotify.com/track/7t2zn6Wl0SVnMOdtZlf8qS,4/17/2020,4/24/2020,Czech Republic
62,PROUD,Adam Mišík,40392,https://open.spotify.com/track/0ENrWxcjFcgyerCQjrdNj1,4/17/2020,4/24/2020,Czech Republic
63,Zlatíčka,Kapitán Demo,40257,https://open.spotify.com/track/3i8Slo4ikWN7k7536CUmez,4/17/2020,4/24/2020,Czech Republic
64,Tak se nezlob,Marek Ztraceny,39954,https://open.spotify.com/track/2c1bi72Up6wiYxDn49CFdD,4/17/2020,4/24/2020,Czech Republic
65,Breaking Me,Topic,39855,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po,4/17/2020,4/24/2020,Czech Republic
66,Na Chvíli,Nik Tendo,39682,https://open.spotify.com/track/328Cr2ztwoeLCGvJIJH64p,4/17/2020,4/24/2020,Czech Republic
67,Astronomia,Vicetone,39417,https://open.spotify.com/track/665AK0ovB11McZRwfa852G,4/17/2020,4/24/2020,Czech Republic
68,CITY OF ANGELS,24kGoldn,39043,https://open.spotify.com/track/6ap9lSRJ0iLriGLqoJ44cq,4/17/2020,4/24/2020,Czech Republic
69,Blinky Blinky,Porsche Boy,38942,https://open.spotify.com/track/0rzcwLKiPpqqyWz3IPs1yv,4/17/2020,4/24/2020,Czech Republic
70,Freedom,Kygo,38738,https://open.spotify.com/track/5Gj1wG8b12VQdEd3hUuSwo,4/17/2020,4/24/2020,Czech Republic
71,BUDE LÍP,Milion Plus,38077,https://open.spotify.com/track/1HURVedroTlzswJbtfbVEh,4/17/2020,4/24/2020,Czech Republic
72,Believer,Imagine Dragons,38071,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP,4/17/2020,4/24/2020,Czech Republic
73,ROCKSTAR (feat. Roddy Ricch),DaBaby,37866,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,4/17/2020,4/24/2020,Czech Republic
74,Higher Love,Kygo,37733,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY,4/17/2020,4/24/2020,Czech Republic
75,Hvězdáři,Kryštof,37607,https://open.spotify.com/track/4xJP2rJHIJXfxpIpzxhhIA,4/17/2020,4/24/2020,Czech Republic
76,Aleiaio,Ben Cristovao,37388,https://open.spotify.com/track/4fUCTv421fKbSRFKuPi6ge,4/17/2020,4/24/2020,Czech Republic
77,lovely (with Khalid),Billie Eilish,37212,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,4/17/2020,4/24/2020,Czech Republic
78,Plakala,DIVOKEJ BILL,37194,https://open.spotify.com/track/3h9EMra1EG4oncHLPiEJce,4/17/2020,4/24/2020,Czech Republic
79,Alkohol a Molly,Viktor Sheen,36496,https://open.spotify.com/track/6Fn9OVLZ9iGRS6SLsrFemT,4/17/2020,4/24/2020,Czech Republic
80,Sedm,Nik Tendo,36463,https://open.spotify.com/track/7Kk3JdKFFQv1YN2hluyx1J,4/17/2020,4/24/2020,Czech Republic
81,Happier,Marshmello,36462,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,4/17/2020,4/24/2020,Czech Republic
82,Bad Liar,Imagine Dragons,36427,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3,4/17/2020,4/24/2020,Czech Republic
83,Zlato,Viktor Sheen,36345,https://open.spotify.com/track/4s4LctENLwJP4ceVDO9BKm,4/17/2020,4/24/2020,Czech Republic
84,Life Is Good (feat. Drake),Future,36189,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc,4/17/2020,4/24/2020,Czech Republic
85,Sucker,Jonas Brothers,35976,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD,4/17/2020,4/24/2020,Czech Republic
86,WHATS POPPIN,Jack Harlow,35946,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM,4/17/2020,4/24/2020,Czech Republic
87,If the World Was Ending - feat. Julia Michaels,JP Saxe,35542,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ,4/17/2020,4/24/2020,Czech Republic
